t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,angle,weld
2.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0009,0.0,nan,UNKNOWN
7.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0009,0.0,nan,UNKNOWN
8.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0.0019,0.0019,nan,UNKNOWN
8.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,0.0019,0.0019,nan,UNKNOWN
8.106,0.0,0.0,0.0,0.0,-0.0089,-0.0059,0.0089,0.0059,-12,-8,0.0111,0.0074,nan,UNKNOWN
8.156,0.0,0.0,0.0,0.0,-0.0089,-0.0059,0.0089,0.0059,-12,-8,0.0111,0.0074,nan,UNKNOWN
8.206,0.0,0.0,0.0,0.0,-0.0089,-0.0059,0.0089,0.0059,-33,-16,0.0306,0.0148,nan,UNKNOWN
8.256,0.0,0.0,0.0,0.0,-0.0089,-0.0059,0.0089,0.0059,-33,-16,0.0306,0.0148,nan,UNKNOWN
8.306,0.0,0.0,0.0,0.0,-0.0089,-0.0059,0.0089,0.0059,-52,-23,0.0482,0.0213,nan,UNKNOWN
8.356,0.0,0.0,0.0,0.0,-0.0368,-0.0159,0.0368,0.0159,-52,-23,0.0482,0.0213,nan,UNKNOWN
8.406,0.0,0.0,0.0,0.0,-0.0368,-0.0159,0.0368,0.0159,-70,-31,0.0649,0.0287,nan,UNKNOWN
8.456,0.0,0.0,0.0,0.0,-0.0368,-0.0159,0.0368,0.0159,-70,-31,0.0649,0.0287,nan,UNKNOWN
8.506,0.0,0.0,0.0,0.0,-0.0368,-0.0159,0.0368,0.0159,-89,-39,0.0825,0.0361,nan,UNKNOWN
8.556,0.0,0.0,0.0,0.0,-0.0637,-0.0275,0.0637,0.0275,-89,-39,0.0825,0.0361,nan,UNKNOWN
8.606,0.0,0.0,0.0,0.0,-0.0637,-0.0275,0.0637,0.0275,-108,-46,0.1001,0.0426,nan,UNKNOWN
8.656,0.0,0.0,0.0,0.0,-0.0637,-0.0275,0.0637,0.0275,-108,-46,0.1001,0.0426,nan,UNKNOWN
8.706,0.0,0.0,0.0,0.0,-0.0637,-0.0275,0.0637,0.0275,-126,-51,0.1168,0.0473,nan,UNKNOWN
8.756,0.0,0.0,0.0,0.0,-0.0637,-0.0275,0.0637,0.0275,-126,-51,0.1168,0.0473,nan,UNKNOWN
8.806,0.0,0.0,0.0,0.0,-0.091,-0.0339,0.091,0.0339,-143,-55,0.1325,0.051,nan,UNKNOWN
8.856,0.0,0.0,0.0,0.0,-0.091,-0.0339,0.091,0.0339,-143,-55,0.1325,0.051,nan,UNKNOWN
8.906,0.0,0.0,0.0,0.0,-0.091,-0.0339,0.091,0.0339,-158,-56,0.1464,0.0519,nan,UNKNOWN
8.956,0.0,0.0,0.0,0.0,-0.091,-0.0339,0.091,0.0339,-158,-56,0.1464,0.0519,nan,UNKNOWN
9.006,0.0,0.0,0.0,0.0,-0.0988,-0.028,0.0988,0.028,-171,-56,0.1585,0.0519,nan,UNKNOWN
9.057,0.0,0.0,0.0,0.0,-0.0988,-0.028,0.0988,0.028,-171,-56,0.1585,0.0519,nan,UNKNOWN
9.106,0.0,0.0,0.0,0.0,-0.0988,-0.028,0.0988,0.028,-181,-57,0.1677,0.0528,nan,UNKNOWN
9.156,0.0,0.0,0.0,0.0,-0.0988,-0.028,0.0988,0.028,-181,-57,0.1677,0.0528,nan,UNKNOWN
9.206,0.0,0.0,0.0,0.0,-0.0957,-0.0234,0.0957,0.0234,-189,-57,0.1752,0.0528,nan,UNKNOWN
9.256,0.0,0.0,0.0,0.0,-0.0957,-0.0234,0.0957,0.0234,-189,-57,0.1752,0.0528,nan,UNKNOWN
9.306,0.0,0.0,0.0,0.0,-0.0957,-0.0234,0.0957,0.0234,-194,-57,0.1798,0.0528,nan,UNKNOWN
9.356,0.0,0.0,0.0,0.0,-0.0957,-0.0234,0.0957,0.0234,-194,-57,0.1798,0.0528,nan,UNKNOWN
9.406,0.0,0.0,0.0,0.0,-0.0849,-0.0196,0.0849,0.0196,-198,-58,0.1835,0.0538,nan,UNKNOWN
9.456,0.0,0.0,0.0,0.0,-0.0849,-0.0196,0.0849,0.0196,-198,-58,0.1835,0.0538,nan,UNKNOWN
9.506,0.0,0.0,0.0,0.0,-0.0849,-0.0196,0.0849,0.0196,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.556,0.0,0.0,0.0,0.0,-0.0849,-0.0196,0.0849,0.0196,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.606,0.0,0.0,0.0,0.0,-0.0849,-0.0196,0.0849,0.0196,-201,-58,0.1863,0.0538,nan,UNKNOWN
9.656,0.0,0.0,0.0,0.0,-0.0701,-0.0157,0.0701,0.0157,-201,-58,0.1863,0.0538,nan,UNKNOWN
9.706,0.0,0.0,0.0,0.0,-0.0701,-0.0157,0.0701,0.0157,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.756,0.0,0.0,0.0,0.0,-0.0701,-0.0157,0.0701,0.0157,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.806,0.0,0.0,0.0,0.0,-0.0701,-0.0157,0.0701,0.0157,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.856,0.0,0.0,0.0,0.0,-0.0552,-0.0125,0.0552,0.0125,-200,-58,0.1854,0.0538,nan,UNKNOWN
9.906,0.0,0.0,0.0,0.0,-0.0552,-0.0125,0.0552,0.0125,-190,-59,0.1761,0.0547,nan,UNKNOWN
9.956,0.0,0.0,0.0,0.0,-0.0552,-0.0125,0.0552,0.0125,-190,-59,0.1761,0.0547,nan,UNKNOWN
10.006,0.0,0.0,0.0,0.0,-0.0552,-0.0125,0.0552,0.0125,-186,-57,0.1724,0.0528,nan,UNKNOWN
10.057,0.0,0.0,0.0,0.0,-0.0552,-0.0125,0.0552,0.0125,-186,-57,0.1724,0.0528,nan,UNKNOWN
10.106,0.0,0.0,0.0,0.0,-0.033,-0.01,0.033,0.01,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.156,0.0,0.0,0.0,0.0,-0.033,-0.01,0.033,0.01,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.206,0.0,0.0,0.0,0.0,-0.033,-0.01,0.033,0.01,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.256,0.0,0.0,0.0,0.0,-0.033,-0.01,0.033,0.01,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.306,0.0,0.0,0.0,0.0,-0.033,-0.01,0.033,0.01,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.356,0.0,0.0,0.0,0.0,-0.0264,-0.008,0.0264,0.008,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.406,0.0,0.0,0.0,0.0,-0.0264,-0.008,0.0264,0.008,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.456,0.0,0.0,0.0,0.0,-0.0264,-0.008,0.0264,0.008,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.506,0.0,0.0,0.0,0.0,-0.0264,-0.008,0.0264,0.008,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.556,0.0,0.0,0.0,0.0,-0.0211,-0.0064,0.0211,0.0064,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.606,0.0,0.0,0.0,0.0,-0.0211,-0.0064,0.0211,0.0064,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.656,0.0,0.0,0.0,0.0,-0.0211,-0.0064,0.0211,0.0064,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.706,0.0,0.0,0.0,0.0,-0.0211,-0.0064,0.0211,0.0064,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.756,0.0,0.0,0.0,0.0,-0.0169,-0.0051,0.0169,0.0051,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.806,0.0,0.0,0.0,0.0,-0.0169,-0.0051,0.0169,0.0051,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.856,0.0,0.0,0.0,0.0,-0.0169,-0.0051,0.0169,0.0051,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.906,0.0,0.0,0.0,0.0,-0.0169,-0.0051,0.0169,0.0051,-185,-58,0.1715,0.0538,nan,UNKNOWN
10.956,0.0,0.0,0.0,0.0,-0.0169,-0.0051,0.0169,0.0051,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.006,0.0,0.0,0.0,0.0,-0.0135,-0.0041,0.0135,0.0041,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.057,0.0,0.0,0.0,0.0,-0.0135,-0.0041,0.0135,0.0041,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.106,0.0,0.0,0.0,0.0,-0.0135,-0.0041,0.0135,0.0041,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.156,0.0,0.0,0.0,0.0,-0.0135,-0.0041,0.0135,0.0041,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.206,0.0,0.0,0.0,0.0,-0.0108,-0.0041,0.0108,0.0041,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.256,0.0,0.0,0.0,0.0,-0.0108,-0.0033,0.0108,0.0033,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.306,0.0,0.0,0.0,0.0,-0.0108,-0.0033,0.0108,0.0033,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.356,0.0,0.0,0.0,0.0,-0.0108,-0.0033,0.0108,0.0033,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.406,0.0,0.0,0.0,0.0,-0.0108,-0.0033,0.0108,0.0033,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.456,0.0,0.0,0.0,0.0,-0.0087,-0.0026,0.0087,0.0026,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.506,0.0,0.0,0.0,0.0,-0.0087,-0.0026,0.0087,0.0026,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.556,0.0,0.0,0.0,0.0,-0.0087,-0.0026,0.0087,0.0026,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.606,0.0,0.0,0.0,0.0,-0.0087,-0.0026,0.0087,0.0026,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.656,0.0,0.0,0.0,0.0,-0.0069,-0.0021,0.0069,0.0021,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.706,0.0,0.0,0.0,0.0,-0.0069,-0.0021,0.0069,0.0021,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.756,0.0,0.0,0.0,0.0,-0.0069,-0.0021,0.0069,0.0021,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.806,0.0,0.0,0.0,0.0,-0.0069,-0.0021,0.0069,0.0021,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.856,0.0,0.0,0.0,0.0,-0.0069,-0.0021,0.0069,0.0021,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.906,0.0,0.0,0.0,0.0,-0.0055,-0.0017,0.0055,0.0017,-185,-58,0.1715,0.0538,nan,UNKNOWN
11.956,0.0,0.0,0.0,0.0,-0.0055,-0.0017,0.0055,0.0017,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.006,0.0,0.0,0.0,0.0,-0.0055,-0.0017,0.0055,0.0017,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.057,0.0,0.0,0.0,0.0,-0.0055,-0.0017,0.0055,0.0017,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.106,0.0,0.0,0.0,0.0,-0.0055,-0.0017,0.0055,0.0017,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.156,0.0,0.0,0.0,0.0,-0.0044,-0.0013,0.0044,0.0013,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.206,0.0,0.0,0.0,0.0,-0.0044,-0.0013,0.0044,0.0013,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.256,0.0,0.0,0.0,0.0,-0.0044,-0.0013,0.0044,0.0013,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.306,0.0,0.0,0.0,0.0,-0.0044,-0.0013,0.0044,0.0013,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.356,0.0,0.0,0.0,0.0,-0.0044,-0.0013,0.0044,0.0013,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.406,0.0,0.0,0.0,0.0,-0.0035,-0.0011,0.0035,0.0011,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.456,0.0,0.0,0.0,0.0,-0.0035,-0.0011,0.0035,0.0011,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.506,0.0,0.0,0.0,0.0,-0.0035,-0.0011,0.0035,0.0011,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.556,0.0,0.0,0.0,0.0,-0.0035,-0.0011,0.0035,0.0011,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.606,0.0,0.0,0.0,0.0,-0.0035,-0.0011,0.0035,0.0011,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.656,0.05,0.0,0.05,0.05,-0.0028,0.0,0.0528,0.05,-185,-58,0.1715,0.0538,nan,UNKNOWN
12.706,0.05,0.0,0.05,0.05,-0.0028,0.0,0.0528,0.05,-187,-57,0.1733,0.0528,nan,UNKNOWN
12.756,0.05,0.0,0.05,0.05,-0.0028,0.0,0.0528,0.05,-187,-57,0.1733,0.0528,nan,UNKNOWN
12.806,0.05,0.0,0.05,0.05,-0.0028,0.0,0.0528,0.05,-178,-46,0.165,0.0426,nan,UNKNOWN
12.856,0.05,0.0,0.05,0.05,-0.0028,0.0,0.0528,0.05,-178,-46,0.165,0.0426,nan,UNKNOWN
12.906,0.05,0.0,0.05,0.05,0.0081,0.0156,0.0419,0.0344,-171,-37,0.1585,0.0343,nan,UNKNOWN
12.956,0.05,0.0,0.05,0.05,0.0081,0.0156,0.0419,0.0344,-171,-37,0.1585,0.0343,nan,UNKNOWN
13.006,0.05,0.0,0.05,0.05,0.0081,0.0156,0.0419,0.0344,-164,-28,0.152,0.0259,nan,UNKNOWN
