t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,angle,weld
7.405,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.455,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.505,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.555,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.605,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.655,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.755,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.805,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.855,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.905,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
7.955,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.005,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.105,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.155,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.205,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.255,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.305,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.355,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.405,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.455,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.505,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.555,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.605,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.655,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.705,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.755,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.805,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.855,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,0,0,nan,UNKNOWN
8.905,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
8.955,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,1,0,nan,UNKNOWN
9.005,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,1,0,nan,UNKNOWN
9.057,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,1,0,nan,UNKNOWN
9.105,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.155,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.205,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.255,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.305,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.355,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.405,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.455,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.505,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.555,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.605,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.655,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.706,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.755,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.805,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.855,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.905,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
9.955,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.006,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.105,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.155,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.205,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.256,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.305,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.355,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.405,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.455,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.505,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.555,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.605,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.655,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.705,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.755,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,1,0,nan,UNKNOWN
10.805,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,2,0,nan,UNKNOWN
10.855,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,2,0,nan,UNKNOWN
10.905,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,2,0,nan,UNKNOWN
10.955,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,2,0,nan,UNKNOWN
11.005,0.015,0.0,0.015,0.015,0.0036,0.0,0.0114,0.015,3,0,nan,UNKNOWN
11.057,0.015,0.0,0.015,0.015,0.0018,0.0,0.0132,0.015,3,0,nan,UNKNOWN
11.105,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.155,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.205,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.255,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.305,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.355,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.405,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.455,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.505,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.555,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.605,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.655,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,3,0,nan,UNKNOWN
11.706,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,4,0,nan,UNKNOWN
11.755,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,4,0,nan,UNKNOWN
11.805,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,4,0,nan,UNKNOWN
11.855,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,4,0,nan,UNKNOWN
11.905,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,4,0,nan,UNKNOWN
11.955,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,4,0,nan,UNKNOWN
12.005,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,4,0,nan,UNKNOWN
12.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,4,0,nan,UNKNOWN
12.106,0.015,0.0,0.015,0.015,0.0115,0.0,0.0035,0.015,6,0,nan,UNKNOWN
12.155,0.015,0.0,0.015,0.015,0.0115,0.0,0.0035,0.015,6,0,nan,UNKNOWN
12.205,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,6,0,nan,UNKNOWN
12.255,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,6,0,nan,UNKNOWN
12.305,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,6,0,nan,UNKNOWN
12.355,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,6,0,nan,UNKNOWN
12.405,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,6,0,nan,UNKNOWN
12.456,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,6,0,nan,UNKNOWN
12.506,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
12.555,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,7,0,nan,UNKNOWN
12.605,0.015,0.0,0.015,0.015,0.0029,0.0,0.0121,0.015,7,0,nan,UNKNOWN
12.655,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,7,0,nan,UNKNOWN
12.705,0.015,0.0,0.015,0.015,0.0014,0.0,0.0136,0.015,7,0,nan,UNKNOWN
12.755,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
12.805,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
12.855,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
12.905,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
12.955,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
13.005,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
13.057,0.015,0.0,0.015,0.015,0.0,0.0,0.015,0.015,7,0,nan,UNKNOWN
13.105,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,8,0,nan,UNKNOWN
13.155,0.015,0.0,0.015,0.015,0.0057,0.0,0.0093,0.015,8,0,nan,UNKNOWN
