t,vx,wz,tgt_r,tgt_l,spd_r,spd_l,err_r,err_l,ticks_r,ticks_l,dist_r,dist_l,raw_angle,filtered_angle,error,weld,ff_r,ff_l,kickstart_r,kickstart_l,holding_r,holding_l,manual_pwm_mode
3.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
3.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
4.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
5.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
6.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,11,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.417,0.0,0.0,0.0,0.0,0.0939,0.0593,-0.0939,-0.0593,38,24,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.467,0.0,0.0,0.0,0.0,0.0939,0.0593,-0.0939,-0.0593,38,24,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.517,0.0,0.0,0.0,0.0,0.0939,0.0593,-0.0939,-0.0593,50,38,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.567,0.0,0.0,0.0,0.0,0.086,0.0702,-0.086,-0.0702,50,38,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.617,0.0,0.0,0.0,0.0,0.086,0.0702,-0.086,-0.0702,75,51,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.667,0.0,0.0,0.0,0.0,0.086,0.0702,-0.086,-0.0702,75,51,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.717,0.0,0.0,0.0,0.0,0.1554,0.1064,-0.1554,-0.1064,92,64,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.767,0.0,0.0,0.0,0.0,0.1554,0.1064,-0.1554,-0.1064,92,64,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.817,0.0,0.0,0.0,0.0,0.1554,0.1064,-0.1554,-0.1064,105,78,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.867,0.0,0.0,0.0,0.0,0.1254,0.0984,-0.1254,-0.0984,105,78,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.917,0.0,0.0,0.0,0.0,0.1254,0.0984,-0.1254,-0.0984,124,92,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
6.967,0.0,0.0,0.0,0.0,0.1456,0.1109,-0.1456,-0.1109,124,92,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.017,0.0,0.0,0.0,0.0,0.1456,0.1109,-0.1456,-0.1109,139,106,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.067,0.0,0.0,0.0,0.0,0.1456,0.1109,-0.1456,-0.1109,139,106,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.117,0.0,0.0,0.0,0.0,0.1764,0.1333,-0.1764,-0.1333,160,119,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.167,0.0,0.0,0.0,0.0,0.1764,0.1333,-0.1764,-0.1333,160,119,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.217,0.0,0.0,0.0,0.0,0.1837,0.1282,-0.1837,-0.1282,181,132,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.267,0.0,0.0,0.0,0.0,0.1837,0.1282,-0.1837,-0.1282,181,132,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.317,0.0,0.0,0.0,0.0,0.1695,0.1288,-0.1695,-0.1288,197,146,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.367,0.0,0.0,0.0,0.0,0.1695,0.1288,-0.1695,-0.1288,197,146,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.417,0.0,0.0,0.0,0.0,0.1695,0.1288,-0.1695,-0.1288,214,159,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.467,0.0,0.0,0.0,0.0,0.1437,0.1094,-0.1437,-0.1094,214,159,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.517,0.0,0.0,0.0,0.0,0.1437,0.1094,-0.1437,-0.1094,234,172,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.567,0.0,0.0,0.0,0.0,0.1604,0.1138,-0.1604,-0.1138,234,172,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.617,0.0,0.0,0.0,0.0,0.1604,0.1138,-0.1604,-0.1138,252,187,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.667,0.0,0.0,0.0,0.0,0.1629,0.1239,-0.1629,-0.1239,252,187,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.717,0.0,0.0,0.0,0.0,0.1629,0.1239,-0.1629,-0.1239,274,202,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.767,0.0,0.0,0.0,0.0,0.1793,0.1299,-0.1793,-0.1299,274,202,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.818,0.0,0.0,0.0,0.0,0.1793,0.1299,-0.1793,-0.1299,286,215,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.867,0.0,0.0,0.0,0.0,0.1793,0.1299,-0.1793,-0.1299,286,215,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.917,0.0,0.0,0.0,0.0,0.1669,0.1447,-0.1669,-0.1447,298,229,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
7.968,0.0,0.0,0.0,0.0,0.1669,0.1447,-0.1669,-0.1447,298,229,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.018,0.0,0.0,0.0,0.0,0.1816,0.135,-0.1816,-0.135,320,242,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.067,0.0,0.0,0.0,0.0,0.1816,0.135,-0.1816,-0.135,320,242,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.117,0.0,0.0,0.0,0.0,0.1816,0.135,-0.1816,-0.135,333,255,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.168,0.0,0.0,0.0,0.0,0.1411,0.1131,-0.1411,-0.1131,333,255,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.217,0.0,0.0,0.0,0.0,0.1411,0.1131,-0.1411,-0.1131,367,269,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.267,0.0,0.0,0.0,0.0,0.1411,0.1131,-0.1411,-0.1131,367,269,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.317,0.0,0.0,0.0,0.0,0.2108,0.1322,-0.2108,-0.1322,384,281,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.367,0.0,0.0,0.0,0.0,0.2108,0.1322,-0.2108,-0.1322,384,281,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,True
8.417,0.0,0.0,0.0,0.0,0.2108,0.1322,-0.2108,-0.1322,393,291,0.0,0.0,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.467,0.0,0.0,0.0,0.0,0.1487,0.104,-0.1487,-0.104,393,291,0.3642,0.2697,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.517,0.0,0.0,0.0,0.0,0.1487,0.104,-0.1487,-0.104,398,296,0.3689,0.2743,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.567,0.0,0.0,0.0,0.0,0.1487,0.104,-0.1487,-0.104,398,296,0.3689,0.2743,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.617,0.0,0.0,0.0,0.0,0.1016,0.0723,-0.1016,-0.0723,398,295,0.3689,0.2734,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.667,0.0,0.0,0.0,0.0,0.1016,0.0723,-0.1016,-0.0723,398,295,0.3689,0.2734,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.717,0.0,0.0,0.0,0.0,0.0813,0.0397,-0.0813,-0.0397,398,294,0.3689,0.2725,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.767,0.0,0.0,0.0,0.0,0.0813,0.0397,-0.0813,-0.0397,398,294,0.3689,0.2725,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.817,0.0,0.0,0.0,0.0,0.0813,0.0397,-0.0813,-0.0397,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.867,0.0,0.0,0.0,0.0,0.065,0.0189,-0.065,-0.0189,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.917,0.0,0.0,0.0,0.0,0.065,0.0189,-0.065,-0.0189,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
8.967,0.0,0.0,0.0,0.0,0.065,0.0189,-0.065,-0.0189,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.017,0.0,0.0,0.0,0.0,0.052,0.0151,-0.052,-0.0151,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.067,0.0,0.0,0.0,0.0,0.052,0.0151,-0.052,-0.0151,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.117,0.0,0.0,0.0,0.0,0.052,0.0151,-0.052,-0.0151,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.167,0.0,0.0,0.0,0.0,0.0416,0.0121,-0.0416,-0.0121,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.217,0.0,0.0,0.0,0.0,0.0416,0.0121,-0.0416,-0.0121,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.267,0.0,0.0,0.0,0.0,0.0416,0.0121,-0.0416,-0.0121,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.317,0.0,0.0,0.0,0.0,0.0333,0.0097,-0.0333,-0.0097,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.369,0.0,0.0,0.0,0.0,0.0333,0.0097,-0.0333,-0.0097,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.417,0.0,0.0,0.0,0.0,0.0266,0.0077,-0.0266,-0.0077,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.467,0.0,0.0,0.0,0.0,0.0266,0.0077,-0.0266,-0.0077,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.517,0.0,0.0,0.0,0.0,0.0213,0.0062,-0.0213,-0.0062,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.567,0.0,0.0,0.0,0.0,0.0213,0.0062,-0.0213,-0.0062,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.617,0.0,0.0,0.0,0.0,0.0213,0.0062,-0.0213,-0.0062,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.667,0.0,0.0,0.0,0.0,0.017,0.0049,-0.017,-0.0049,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.717,0.0,0.0,0.0,0.0,0.017,0.0049,-0.017,-0.0049,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.767,0.0,0.0,0.0,0.0,0.0136,0.004,-0.0136,-0.004,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.817,0.0,0.0,0.0,0.0,0.0136,0.004,-0.0136,-0.004,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.867,0.0,0.0,0.0,0.0,0.0136,0.004,-0.0136,-0.004,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.917,0.0,0.0,0.0,0.0,0.0109,0.0032,-0.0109,-0.0032,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
9.967,0.0,0.0,0.0,0.0,0.0109,0.0032,-0.0109,-0.0032,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.017,0.0,0.0,0.0,0.0,0.0087,0.0025,-0.0087,-0.0025,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
10.067,0.0,0.0,0.0,0.0,0.0087,0.0025,-0.0087,-0.0025,398,292,0.3689,0.2706,nan,nan,nan,UNKNOWN,0.0,0.0,False,False,True,True,False
