t,vx,wz,target_r,target_l,speed_r,speed_l,err_r,err_l,ticks_r,ticks_l,dist_r ,dist_l,angle,weld
2.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
3.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
4.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
5.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
6.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
7.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,nan,UNKNOWN
9.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0009,0.0,nan,UNKNOWN
9.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0.0009,0.0,nan,UNKNOWN
9.806,0.0,0.0,0.0,0.0,-0.0167,0.0,0.0167,0.0,-15,0,0.0139,0.0,nan,UNKNOWN
9.855,0.0,0.0,0.0,0.0,-0.0167,0.0,0.0167,0.0,-15,0,0.0139,0.0,nan,UNKNOWN
9.905,0.0,0.0,0.0,0.0,-0.0167,0.0,0.0167,0.0,-33,0,0.0306,0.0,nan,UNKNOWN
9.956,0.0,0.0,0.0,0.0,-0.0167,0.0,0.0167,0.0,-33,0,0.0306,0.0,nan,UNKNOWN
10.006,0.0,0.0,0.0,0.0,-0.0603,0.0,0.0603,0.0,-50,0,0.0463,0.0,nan,UNKNOWN
10.057,0.0,0.0,0.0,0.0,-0.0603,0.0,0.0603,0.0,-50,0,0.0463,0.0,nan,UNKNOWN
10.106,0.0,0.0,0.0,0.0,-0.0603,0.0,0.0603,0.0,-65,0,0.0602,0.0,nan,UNKNOWN
10.155,0.0,0.0,0.0,0.0,-0.0603,0.0,0.0603,0.0,-65,0,0.0602,0.0,nan,UNKNOWN
10.206,0.0,0.0,0.0,0.0,-0.0603,0.0,0.0603,0.0,-77,0,0.0714,0.0,nan,UNKNOWN
10.256,0.0,0.0,0.0,0.0,-0.0723,0.0,0.0723,0.0,-77,0,0.0714,0.0,nan,UNKNOWN
10.306,0.0,0.0,0.0,0.0,-0.0723,0.0,0.0723,0.0,-88,0,0.0816,0.0,nan,UNKNOWN
10.355,0.0,0.0,0.0,0.0,-0.0723,0.0,0.0723,0.0,-88,0,0.0816,0.0,nan,UNKNOWN
10.405,0.0,0.0,0.0,0.0,-0.0723,0.0,0.0723,0.0,-96,0,0.089,0.0,nan,UNKNOWN
10.455,0.0,0.0,0.0,0.0,-0.0723,0.0,0.0723,0.0,-96,0,0.089,0.0,nan,UNKNOWN
10.506,0.0,0.0,0.0,0.0,-0.0784,0.0,0.0784,0.0,-102,0,0.0945,0.0,nan,UNKNOWN
10.555,0.0,0.0,0.0,0.0,-0.0784,0.0,0.0784,0.0,-102,0,0.0945,0.0,nan,UNKNOWN
10.605,0.0,0.0,0.0,0.0,-0.0784,0.0,0.0784,0.0,-108,0,0.1001,0.0,nan,UNKNOWN
10.656,0.0,0.0,0.0,0.0,-0.0784,0.0,0.0784,0.0,-108,0,0.1001,0.0,nan,UNKNOWN
10.705,0.0,0.0,0.0,0.0,-0.066,0.0,0.066,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
10.755,0.0,0.0,0.0,0.0,-0.066,0.0,0.066,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
10.805,0.0,0.0,0.0,0.0,-0.066,0.0,0.066,0.0,-109,0,0.101,0.0,nan,UNKNOWN
10.855,0.0,0.0,0.0,0.0,-0.066,0.0,0.066,0.0,-109,0,0.101,0.0,nan,UNKNOWN
10.905,0.0,0.0,0.0,0.0,-0.0448,0.0,0.0448,0.0,-109,0,0.101,0.0,nan,UNKNOWN
10.955,0.0,0.0,0.0,0.0,-0.0448,0.0,0.0448,0.0,-109,0,0.101,0.0,nan,UNKNOWN
11.005,0.0,0.0,0.0,0.0,-0.0448,0.0,0.0448,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.057,0.0,0.0,0.0,0.0,-0.0448,0.0,0.0448,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.106,0.0,0.0,0.0,0.0,-0.0328,0.0,0.0328,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.156,0.0,0.0,0.0,0.0,-0.0328,0.0,0.0328,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.206,0.0,0.0,0.0,0.0,-0.0328,0.0,0.0328,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.255,0.0,0.0,0.0,0.0,-0.0328,0.0,0.0328,0.0,-110,0,0.1019,0.0,nan,UNKNOWN
11.306,0.0,0.0,0.0,0.0,-0.0328,0.0,0.0328,0.0,-109,0,0.101,0.0,nan,UNKNOWN
11.356,0.0,0.0,0.0,0.0,-0.0218,0.0,0.0218,0.0,-109,0,0.101,0.0,nan,UNKNOWN
11.406,0.0,0.0,0.0,0.0,-0.0218,0.0,0.0218,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
11.456,0.0,0.0,0.0,0.0,-0.0218,0.0,0.0218,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
11.506,0.0,0.0,0.0,0.0,-0.0218,0.0,0.0218,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
11.556,0.0,0.0,0.0,0.0,-0.0139,-0.0014,0.0139,0.0014,-108,-1,0.1001,0.0009,nan,UNKNOWN
11.605,0.0,0.0,0.0,0.0,-0.0139,-0.0014,0.0139,0.0014,-108,-1,0.1001,0.0009,nan,UNKNOWN
11.655,0.0,0.0,0.0,0.0,-0.0139,-0.0014,0.0139,0.0014,-108,-1,0.1001,0.0009,nan,UNKNOWN
11.705,0.0,0.0,0.0,0.0,-0.0139,-0.0014,0.0139,0.0014,-109,-1,0.101,0.0009,nan,UNKNOWN
11.755,0.0,0.0,0.0,0.0,-0.0111,-0.0011,0.0111,0.0011,-109,-1,0.101,0.0009,nan,UNKNOWN
11.805,0.0,0.0,0.0,0.0,-0.0111,-0.0011,0.0111,0.0011,-109,-1,0.101,0.0009,nan,UNKNOWN
11.855,0.0,0.0,0.0,0.0,-0.0111,-0.0011,0.0111,0.0011,-109,-1,0.101,0.0009,nan,UNKNOWN
11.905,0.0,0.0,0.0,0.0,-0.0111,-0.0011,0.0111,0.0011,-109,-1,0.101,0.0009,nan,UNKNOWN
11.956,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0089,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.006,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0089,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.057,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0089,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.106,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0089,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.156,0.0,0.0,0.0,0.0,-0.0089,0.0,0.0089,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.206,0.0,0.0,0.0,0.0,-0.0071,0.0,0.0071,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.256,0.0,0.0,0.0,0.0,-0.0071,0.0,0.0071,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.306,0.0,0.0,0.0,0.0,-0.0071,0.0,0.0071,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.356,0.0,0.0,0.0,0.0,-0.0071,0.0,0.0071,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.406,0.0,0.0,0.0,0.0,-0.0071,0.0,0.0071,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.456,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0057,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.506,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0057,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.556,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0057,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.606,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0057,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
12.655,0.0,0.0,0.0,0.0,-0.0057,0.0,0.0057,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
12.706,0.0,0.0,0.0,0.0,-0.0045,0.0,0.0045,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.755,0.0,0.0,0.0,0.0,-0.0045,0.0,0.0045,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
12.806,0.0,0.0,0.0,0.0,-0.0045,0.0,0.0045,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
12.856,0.0,0.0,0.0,0.0,-0.0045,0.0,0.0045,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
12.905,0.0,0.0,0.0,0.0,-0.0045,0.0,0.0045,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
12.955,0.0,0.0,0.0,0.0,-0.0021,0.0,0.0021,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
13.005,0.0,0.0,0.0,0.0,-0.0021,0.0,0.0021,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
13.057,0.0,0.0,0.0,0.0,-0.0021,0.0,0.0021,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
13.106,0.0,0.0,0.0,0.0,-0.0021,0.0,0.0021,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
13.156,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
13.206,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
13.255,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
13.305,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
13.356,0.0,0.0,0.0,0.0,-0.0017,0.0,0.0017,0.0,-109,-1,0.101,0.0009,nan,UNKNOWN
13.406,0.0,0.0,0.0,0.0,-0.0013,0.0,0.0013,0.0,-108,-1,0.1001,0.0009,nan,UNKNOWN
